time,open,high,low,close,volume
2024-09-05 10:45:00,56803.01,56831.0,56723.46,56771.0,122.69036
2024-09-05 11:00:00,56771.0,56849.0,56663.0,56708.01,171.40879
2024-09-05 11:15:00,56708.01,56782.28,56676.0,56782.28,163.71908
2024-09-05 11:30:00,56782.28,56863.8,56710.0,56721.01,147.7828
2024-09-05 11:45:00,56721.01,56751.1,56667.99,56698.01,114.5038
2024-09-05 12:00:00,56698.01,56850.0,56548.0,56842.99,407.95706
2024-09-05 12:15:00,56843.0,56843.0,56318.0,56602.01,889.67463
2024-09-05 12:30:00,56602.01,56794.0,56447.01,56557.81,457.08031
2024-09-05 12:45:00,56557.81,56725.27,56481.8,56662.0,207.62134
2024-09-05 13:00:00,56662.01,56800.03,56602.71,56622.87,352.57529
2024-09-05 13:15:00,56622.88,56716.99,56582.0,56709.01,133.76996
2024-09-05 13:30:00,56709.01,57158.81,56571.47,56916.0,858.96816
2024-09-05 13:45:00,56916.0,57048.0,56621.8,57028.62,559.04619
2024-09-05 14:00:00,57028.62,57350.0,56690.0,56766.0,1016.28669
2024-09-05 14:15:00,56766.01,57276.34,56705.22,57028.0,595.41444
2024-09-05 14:30:00,57028.01,57187.0,57005.78,57010.99,334.53818
2024-09-05 14:45:00,57011.0,57017.0,56479.36,56558.01,788.4058
2024-09-05 15:00:00,56558.0,56674.83,56250.0,56488.01,995.1907
2024-09-05 15:15:00,56488.01,56621.1,55934.0,55977.0,1517.70563
2024-09-05 15:30:00,55977.0,56204.17,55817.51,55967.0,780.98581
2024-09-05 15:45:00,55967.0,56175.0,55967.0,55976.01,304.86929
2024-09-05 16:00:00,55976.01,56154.99,55960.0,56074.0,326.34784
2024-09-05 16:15:00,56074.01,56301.64,55965.0,56198.0,423.61076
2024-09-05 16:30:00,56198.01,56373.29,56078.3,56341.01,232.93807
2024-09-05 16:45:00,56341.01,56416.65,56133.0,56335.0,240.42595
2024-09-05 17:00:00,56335.0,56462.0,56263.0,56403.99,217.7192
2024-09-05 17:15:00,56404.0,56457.0,56241.1,56248.1,235.11532
2024-09-05 17:30:00,56248.99,56418.35,56200.42,56416.01,215.30476
2024-09-05 17:45:00,56416.0,56614.0,56406.0,56602.99,224.94116
2024-09-05 18:00:00,56603.0,56676.0,56510.55,56510.55,205.63294
2024-09-05 18:15:00,56510.55,56651.78,56506.3,56636.0,185.78782
2024-09-05 18:30:00,56635.99,56679.0,56543.0,56557.99,102.12257
2024-09-05 18:45:00,56558.0,56710.0,56539.0,56548.99,109.05362
2024-09-05 19:00:00,56549.0,56568.0,56391.01,56397.01,166.85992
2024-09-05 19:15:00,56397.0,56397.01,55972.0,56246.0,587.80223
2024-09-05 19:30:00,56246.01,56381.1,55857.0,55922.0,369.80128
2024-09-05 19:45:00,55922.0,56120.0,55800.0,56060.01,463.12022
2024-09-05 20:00:00,56060.0,56208.0,56012.0,56098.99,166.781
2024-09-05 20:15:00,56099.0,56166.0,56010.0,56112.0,189.09334
2024-09-05 20:30:00,56112.0,56200.25,56043.11,56188.01,161.85953
2024-09-05 20:45:00,56188.01,56259.97,56036.0,56094.0,146.46249
2024-09-05 21:00:00,56094.0,56140.5,56068.35,56130.01,53.9396
2024-09-05 21:15:00,56130.0,56245.74,56130.0,56188.01,64.24148
2024-09-05 21:30:00,56188.01,56253.44,55643.65,56127.0,673.86708
2024-09-05 21:45:00,56127.0,56191.1,56028.0,56150.6,109.90919
2024-09-05 22:00:00,56150.59,56227.5,55992.02,56014.03,124.64452
2024-09-05 22:15:00,56014.04,56071.1,55783.0,55960.0,177.35742
2024-09-05 22:30:00,55960.01,56130.0,55951.0,56111.43,141.54298
2024-09-05 22:45:00,56111.43,56159.33,56023.98,56104.6,77.86767
2024-09-05 23:00:00,56104.99,56157.72,56083.36,56135.99,73.56513
2024-09-05 23:15:00,56136.0,56136.0,55993.45,56099.21,80.80521
2024-09-05 23:30:00,56099.21,56164.0,56036.0,56163.43,77.05262
2024-09-05 23:45:00,56163.43,56208.0,56133.0,56180.0,100.67953
2024-09-06 00:00:00,56180.0,56325.0,56178.0,56299.69,146.80199
2024-09-06 00:15:00,56299.68,56333.82,56186.0,56250.0,111.98894
2024-09-06 00:30:00,56250.0,56294.0,55999.0,56083.0,236.41991
2024-09-06 00:45:00,56083.0,56213.0,55989.0,56182.0,102.22033
2024-09-06 01:00:00,56182.01,56182.01,55993.0,56095.0,118.55898
2024-09-06 01:15:00,56095.0,56283.0,56061.1,56207.99,180.01386
2024-09-06 01:30:00,56207.99,56615.49,56201.1,56501.0,448.53578
2024-09-06 01:45:00,56501.01,56607.0,56444.0,56558.99,164.77117
2024-09-06 02:00:00,56559.0,56858.88,56499.87,56770.99,334.33247
2024-09-06 02:15:00,56771.0,56839.0,56689.01,56759.99,227.52514
2024-09-06 02:30:00,56759.99,56844.0,56690.0,56821.09,248.53935
2024-09-06 02:45:00,56821.09,56847.0,56700.3,56738.0,129.8553
2024-09-06 03:00:00,56738.0,56782.0,56696.5,56764.0,121.90369
2024-09-06 03:15:00,56764.0,56830.01,56702.04,56799.08,192.18125
2024-09-06 03:30:00,56799.08,56840.88,56718.0,56722.0,123.6998
2024-09-06 03:45:00,56722.0,56759.0,56532.0,56588.0,201.80528
2024-09-06 04:00:00,56588.01,56747.91,56588.0,56740.29,162.49761
2024-09-06 04:15:00,56740.29,56740.29,56651.1,56695.49,71.1264
2024-09-06 04:30:00,56695.48,56720.0,56617.0,56661.97,98.81654
2024-09-06 04:45:00,56661.96,56705.0,56585.29,56594.66,86.10931
2024-09-06 05:00:00,56594.67,56665.26,56463.89,56519.96,242.26607
2024-09-06 05:15:00,56519.96,56544.05,56340.0,56367.22,308.01052
2024-09-06 05:30:00,56367.22,56446.0,56295.49,56425.8,201.38621
2024-09-06 05:45:00,56425.81,56539.99,56396.0,56491.01,108.05441
2024-09-06 06:00:00,56491.01,56518.0,56338.0,56371.0,122.35804
2024-09-06 06:15:00,56370.99,56431.1,56341.1,56341.11,124.30235
2024-09-06 06:30:00,56341.11,56377.0,56278.57,56311.1,123.38564
2024-09-06 06:45:00,56311.1,56476.05,56300.64,56430.01,185.41496
2024-09-06 07:00:00,56430.01,56439.0,56150.0,56196.0,244.99528
2024-09-06 07:15:00,56196.0,56257.15,55322.0,55568.0,2197.35471
2024-09-06 07:30:00,55567.99,55774.0,55280.0,55703.58,873.22961
2024-09-06 07:45:00,55703.58,55871.0,55645.02,55804.29,794.54506
2024-09-06 08:00:00,55804.28,55871.0,55737.0,55863.0,416.34434
2024-09-06 08:15:00,55862.99,55938.42,55758.96,55828.01,230.73378
2024-09-06 08:30:00,55828.0,55905.0,55770.0,55782.01,272.20688
2024-09-06 08:45:00,55782.01,55798.0,55639.0,55783.01,337.16184
2024-09-06 09:00:00,55783.01,55832.99,55728.29,55759.99,156.50402
2024-09-06 09:15:00,55759.99,55791.1,55676.72,55757.0,162.66517
2024-09-06 09:30:00,55756.99,55915.75,55730.09,55861.0,513.57095
2024-09-06 09:45:00,55861.0,55925.46,55790.19,55889.86,209.88386
2024-09-06 10:00:00,55889.86,55994.99,55889.85,55957.67,182.65606
2024-09-06 10:15:00,55957.67,56176.0,55952.0,56133.0,274.71983
2024-09-06 10:30:00,56133.0,56262.11,56095.0,56115.0,274.81166
2024-09-06 10:45:00,56115.0,56202.0,56115.0,56178.01,158.19494
2024-09-06 11:00:00,56178.01,56252.0,56051.1,56072.8,224.70262
2024-09-06 11:15:00,56072.8,56154.0,55959.99,55984.0,303.98207
2024-09-06 11:30:00,55984.01,56019.0,55935.47,55938.0,160.30594
2024-09-06 11:45:00,55938.01,56074.0,55826.26,55999.09,237.81706
2024-09-06 12:00:00,55999.09,56089.0,55846.0,55892.62,335.26551
2024-09-06 12:15:00,55892.62,56120.01,55846.8,55896.99,387.84839
2024-09-06 12:30:00,55896.4,56843.03,55653.42,56500.0,2790.94635
2024-09-06 12:45:00,56500.01,56944.59,56435.1,56873.99,1485.94722
2024-09-06 13:00:00,56873.99,56877.0,56662.61,56818.71,573.42755
2024-09-06 13:15:00,56818.72,57008.0,56736.04,56754.1,497.25843
2024-09-06 13:30:00,56754.1,56869.99,55849.8,56101.01,1712.06845
2024-09-06 13:45:00,56101.01,56209.66,55882.54,55896.01,698.74388
2024-09-06 14:00:00,55896.01,55936.0,55032.0,55104.02,2205.90264
2024-09-06 14:15:00,55104.02,55357.0,54750.0,54819.65,2302.03613
2024-09-06 14:30:00,54819.65,55191.1,54780.0,54796.01,1103.44148
2024-09-06 14:45:00,54796.0,54898.87,54424.24,54733.24,1656.84056
2024-09-06 15:00:00,54734.0,55000.0,54472.9,54488.0,1079.58578
2024-09-06 15:15:00,54488.0,54589.0,53808.0,54205.59,2639.92863
2024-09-06 15:30:00,54205.59,54477.52,54164.53,54405.01,813.51273
2024-09-06 15:45:00,54405.01,54426.0,54020.0,54045.01,854.21004
2024-09-06 16:00:00,54045.0,54256.0,54000.0,54128.31,536.63712
2024-09-06 16:15:00,54128.3,54245.23,53851.1,54111.51,1011.49467
2024-09-06 16:30:00,54111.51,54233.69,53844.0,54026.0,681.84272
2024-09-06 16:45:00,54026.0,54102.48,53632.83,54074.0,1086.22544
2024-09-06 17:00:00,54074.0,54288.68,53979.78,54288.68,544.17909
2024-09-06 17:15:00,54288.67,54435.0,54208.0,54270.0,626.02967
2024-09-06 17:30:00,54269.99,54280.0,53705.78,53946.0,721.27863
2024-09-06 17:45:00,53945.99,54063.59,53771.0,53935.0,551.82685
2024-09-06 18:00:00,53935.01,53995.0,53764.65,53865.0,473.39661
2024-09-06 18:15:00,53864.99,53931.1,53568.0,53788.98,539.3241
2024-09-06 18:30:00,53788.99,53883.7,53400.0,53662.68,805.42653
2024-09-06 18:45:00,53662.67,53688.0,53350.0,53352.67,633.56517
2024-09-06 19:00:00,53352.67,53855.27,53346.3,53769.99,648.47746
2024-09-06 19:15:00,53769.99,53839.4,53591.11,53624.01,368.05612
2024-09-06 19:30:00,53624.01,53638.0,53267.54,53424.21,726.24021
2024-09-06 19:45:00,53424.21,53997.0,53415.77,53534.28,1360.50317
2024-09-06 20:00:00,53534.27,53800.0,53471.11,53769.99,313.23354
2024-09-06 20:15:00,53769.99,53770.0,53334.25,53469.24,442.43347
2024-09-06 20:30:00,53469.24,53517.03,53031.0,53404.43,1561.61103
2024-09-06 20:45:00,53404.42,53436.0,52650.0,52887.99,2296.05655
2024-09-06 21:00:00,52888.0,53312.06,52550.0,53243.89,1472.22089
2024-09-06 21:15:00,53243.89,53433.04,53170.75,53433.04,481.77792
2024-09-06 21:30:00,53433.03,53608.68,53373.55,53473.01,438.39183
2024-09-06 21:45:00,53473.01,53766.58,53468.97,53766.57,285.39962
2024-09-06 22:00:00,53766.58,53824.0,53656.0,53800.0,263.05185
2024-09-06 22:15:00,53800.0,53856.06,53707.0,53826.01,240.20884
2024-09-06 22:30:00,53826.01,53838.39,53755.0,53823.99,144.05414
2024-09-06 22:45:00,53823.99,53856.82,53614.52,53644.01,210.97427
2024-09-06 23:00:00,53644.0,53726.57,53611.1,53705.99,156.84315
2024-09-06 23:15:00,53706.0,53857.15,53675.99,53783.0,249.27127
2024-09-06 23:30:00,53783.01,53856.53,53750.0,53851.99,111.90111
2024-09-06 23:45:00,53852.0,53969.99,53851.99,53962.97,179.60447
2024-09-07 00:00:00,53962.97,54095.65,53933.99,53939.13,297.82004
2024-09-07 00:15:00,53939.13,53981.09,53891.51,53940.01,140.69264
2024-09-07 00:30:00,53940.0,54058.0,53904.0,54052.0,155.18075
2024-09-07 00:45:00,54052.01,54070.0,53913.42,53914.0,206.36337
2024-09-07 01:00:00,53914.0,54000.11,53856.52,53882.01,218.73372
2024-09-07 01:15:00,53882.01,53917.0,53839.0,53879.79,129.78199
2024-09-07 01:30:00,53879.79,53911.0,53798.0,53803.23,172.92941
2024-09-07 01:45:00,53803.23,53836.0,53745.54,53813.37,169.02359
2024-09-07 02:00:00,53813.37,53856.0,53756.56,53848.0,83.86729
2024-09-07 02:15:00,53848.0,53945.42,53800.0,53853.99,137.91139
2024-09-07 02:30:00,53853.99,53921.0,53826.0,53894.99,84.60367
2024-09-07 02:45:00,53895.0,53917.36,53770.34,53802.0,112.08934
2024-09-07 03:00:00,53802.0,53859.4,53791.42,53851.1,90.83571
2024-09-07 03:15:00,53851.1,53862.1,53813.0,53862.1,90.35802
2024-09-07 03:30:00,53862.1,53873.81,53830.0,53855.41,75.76415
2024-09-07 03:45:00,53855.42,53870.0,53800.37,53818.91,117.23558
2024-09-07 04:00:00,53818.92,53867.23,53814.0,53855.99,138.41258
2024-09-07 04:15:00,53856.0,53861.1,53822.01,53850.0,72.00812
2024-09-07 04:30:00,53850.0,53969.98,53849.99,53959.89,91.23294
2024-09-07 04:45:00,53959.89,54061.1,53959.89,54060.59,111.5146
2024-09-07 05:00:00,54060.59,54381.1,54007.67,54290.0,489.29874
2024-09-07 05:15:00,54290.0,54302.21,54146.03,54154.0,216.31099
2024-09-07 05:30:00,54154.0,54261.1,54154.0,54208.01,134.19112
2024-09-07 05:45:00,54208.0,54287.64,54166.0,54185.01,285.55139
2024-09-07 06:00:00,54185.01,54225.21,54028.22,54117.99,259.60221
2024-09-07 06:15:00,54118.0,54199.19,54102.0,54174.98,159.40993
2024-09-07 06:30:00,54174.99,54257.0,54121.1,54255.09,192.98646
2024-09-07 06:45:00,54255.09,54379.0,54243.54,54320.23,505.41306
2024-09-07 07:00:00,54320.23,54405.37,54279.88,54304.99,550.47536
2024-09-07 07:15:00,54304.99,54337.36,54225.24,54286.0,501.52594
2024-09-07 07:30:00,54285.99,54396.88,54183.31,54275.36,332.3548
2024-09-07 07:45:00,54275.36,54288.66,54190.0,54286.0,170.53841
2024-09-07 08:00:00,54286.0,54340.01,54237.0,54293.59,200.08913
2024-09-07 08:15:00,54293.6,54359.0,54189.6,54353.36,230.10403
2024-09-07 08:30:00,54353.36,54393.48,54252.49,54352.0,215.1867
2024-09-07 08:45:00,54352.0,54372.0,54288.36,54370.99,150.48344
2024-09-07 09:00:00,54371.0,54419.38,54305.59,54305.59,220.72551
2024-09-07 09:15:00,54305.6,54314.75,54168.23,54197.0,138.32524
2024-09-07 09:30:00,54197.01,54243.87,54193.0,54204.98,107.38619
2024-09-07 09:45:00,54205.0,54293.25,54205.0,54251.11,62.117
2024-09-07 10:00:00,54251.11,54330.12,54247.0,54302.0,85.20209
2024-09-07 10:15:00,54302.0,54377.28,54301.99,54346.99,99.78749
2024-09-07 10:30:00,54346.99,54414.29,54323.0,54414.28,163.19763
2024-09-07 10:45:00,54414.29,54454.8,54346.0,54346.01,140.89475
2024-09-07 11:00:00,54346.01,54414.29,54321.1,54404.0,80.95814
2024-09-07 11:15:00,54404.0,54449.99,54382.0,54425.0,75.5751
2024-09-07 11:30:00,54425.0,54492.98,54315.35,54336.0,137.3105
2024-09-07 11:45:00,54336.01,54366.0,54264.54,54326.0,182.52268
2024-09-07 12:00:00,54326.01,54440.0,54326.0,54420.29,118.92617
2024-09-07 12:15:00,54420.28,54480.01,54387.0,54452.01,94.08724
2024-09-07 12:30:00,54452.01,54542.28,54452.0,54473.99,132.51557
2024-09-07 12:45:00,54473.99,54663.0,54473.99,54578.71,216.73186
2024-09-07 13:00:00,54578.72,54626.15,54546.0,54626.15,162.1635
2024-09-07 13:15:00,54626.99,54628.0,54526.05,54574.77,169.94898
2024-09-07 13:30:00,54574.77,54665.94,54404.0,54481.09,209.83714
2024-09-07 13:45:00,54481.09,54591.0,54407.0,54546.99,144.7909
2024-09-07 14:00:00,54547.0,54691.1,54522.0,54616.0,136.74796
2024-09-07 14:15:00,54616.0,54660.0,54558.69,54622.0,105.93629
2024-09-07 14:30:00,54622.0,54674.0,54504.0,54508.0,123.50617
2024-09-07 14:45:00,54507.99,54647.0,54488.41,54632.17,163.32
2024-09-07 15:00:00,54632.17,54771.0,54600.0,54665.99,204.59497
2024-09-07 15:15:00,54666.0,54819.0,54626.0,54787.01,227.90009
2024-09-07 15:30:00,54787.01,54829.0,54694.0,54739.99,179.44938
2024-09-07 15:45:00,54740.0,54810.0,54723.0,54780.0,120.41865
2024-09-07 16:00:00,54780.0,54850.0,54696.0,54711.9,161.52167
2024-09-07 16:15:00,54711.9,54765.92,54676.33,54677.75,91.78681
2024-09-07 16:30:00,54677.74,54690.0,54450.0,54504.99,386.6373
2024-09-07 16:45:00,54505.0,54547.07,54434.84,54465.97,170.22995
2024-09-07 17:00:00,54465.97,54535.72,54329.54,54454.0,227.59024
2024-09-07 17:15:00,54454.0,54457.82,54369.35,54410.01,115.59615
2024-09-07 17:30:00,54410.0,54415.0,54311.0,54312.0,119.41668
2024-09-07 17:45:00,54312.01,54322.0,54000.0,54134.0,513.75729
2024-09-07 18:00:00,54134.0,54210.0,54037.0,54140.38,178.65563
2024-09-07 18:15:00,54140.39,54305.0,54140.39,54262.23,183.51803
2024-09-07 18:30:00,54262.22,54360.01,54186.95,54360.01,306.08184
2024-09-07 18:45:00,54360.0,54396.88,54269.0,54291.1,146.63726
2024-09-07 19:00:00,54291.1,54340.71,54231.1,54299.99,191.77984
2024-09-07 19:15:00,54299.99,54367.02,54288.0,54363.95,140.47063
2024-09-07 19:30:00,54363.95,54418.67,54330.0,54403.0,140.25193
2024-09-07 19:45:00,54403.0,54457.82,54402.88,54404.01,63.84571
2024-09-07 20:00:00,54404.01,54437.97,54301.05,54307.01,118.52524
2024-09-07 20:15:00,54307.01,54344.0,54252.0,54312.02,109.76517
2024-09-07 20:30:00,54312.01,54335.94,54258.0,54275.01,55.59162
2024-09-07 20:45:00,54275.01,54276.48,54166.0,54166.01,108.37205
2024-09-07 21:00:00,54166.01,54172.0,53920.0,53992.01,346.56372
2024-09-07 21:15:00,53992.01,54188.0,53980.43,54103.01,137.46317
2024-09-07 21:30:00,54103.0,54148.0,53993.0,54045.0,251.117
2024-09-07 21:45:00,54045.0,54045.0,53867.0,53926.99,139.34965
2024-09-07 22:00:00,53927.0,54082.89,53915.44,54000.01,112.47652
2024-09-07 22:15:00,54000.0,54034.0,53904.81,53981.1,93.68894
2024-09-07 22:30:00,53982.0,54000.0,53868.0,53964.0,90.7487
2024-09-07 22:45:00,53964.0,53989.64,53933.06,53954.0,67.49084
2024-09-07 23:00:00,53954.0,53967.68,53814.01,53928.0,251.96773
2024-09-07 23:15:00,53928.0,54058.61,53911.1,54052.0,124.74287
2024-09-07 23:30:00,54052.0,54059.01,54000.0,54051.01,65.79137
2024-09-07 23:45:00,54051.01,54196.64,54040.0,54160.86,187.85839
2024-09-08 00:00:00,54160.86,54190.17,54064.0,54117.02,132.15254
2024-09-08 00:15:00,54117.02,54157.0,54068.36,54068.37,74.37787
2024-09-08 00:30:00,54068.37,54133.0,53991.11,54000.0,124.66426
2024-09-08 00:45:00,54000.0,54181.1,53964.0,54137.5,166.28559
2024-09-08 01:00:00,54137.5,54308.71,54136.0,54269.57,173.65864
2024-09-08 01:15:00,54269.56,54365.44,54228.26,54236.0,118.92847
2024-09-08 01:30:00,54236.0,54250.6,54194.0,54197.99,56.25376
2024-09-08 01:45:00,54197.99,54275.0,54176.51,54275.0,74.20901
2024-09-08 02:00:00,54274.99,54380.0,54274.99,54370.01,99.38079
2024-09-08 02:15:00,54370.0,54509.0,54327.0,54477.01,369.70533
2024-09-08 02:30:00,54477.0,54480.17,54314.0,54331.64,129.76645
2024-09-08 02:45:00,54331.64,54363.98,54312.0,54337.43,69.83402
2024-09-08 03:00:00,54337.44,54384.82,54331.0,54343.0,68.36228
2024-09-08 03:15:00,54343.01,54365.5,54315.0,54316.87,121.1576
2024-09-08 03:30:00,54316.88,54348.7,54266.88,54305.32,145.08325
2024-09-08 03:45:00,54305.31,54405.01,54305.01,54402.99,55.68028
2024-09-08 04:00:00,54402.98,54454.67,54389.47,54454.66,70.8276
2024-09-08 04:15:00,54454.66,54475.9,54390.01,54457.82,67.29151
2024-09-08 04:30:00,54457.82,54487.99,54381.1,54386.99,67.0872
2024-09-08 04:45:00,54386.99,54575.0,54371.1,54491.99,169.52501
2024-09-08 05:00:00,54492.0,54518.75,54432.0,54496.0,141.20329
2024-09-08 05:15:00,54495.99,54496.0,54432.0,54469.8,86.2646
2024-09-08 05:30:00,54469.81,54491.1,54428.01,54456.99,53.5158
2024-09-08 05:45:00,54457.0,54458.0,54327.52,54344.01,84.6342
2024-09-08 06:00:00,54344.01,54410.99,54340.0,54410.99,51.05943
2024-09-08 06:15:00,54410.99,54419.99,54352.78,54371.11,43.39088
2024-09-08 06:30:00,54371.11,54405.0,54261.1,54321.31,286.28767
2024-09-08 06:45:00,54321.31,54322.99,54288.31,54292.01,64.5296
2024-09-08 07:00:00,54292.01,54523.99,54292.0,54485.01,194.10534
2024-09-08 07:15:00,54485.0,54525.0,54374.75,54423.99,127.53983
2024-09-08 07:30:00,54424.0,54507.94,54423.99,54469.99,88.64398
2024-09-08 07:45:00,54469.99,54503.83,54416.1,54436.25,126.3277
2024-09-08 08:00:00,54436.25,54450.0,54356.0,54359.01,70.836
2024-09-08 08:15:00,54359.01,54393.0,54359.0,54376.0,35.45883
2024-09-08 08:30:00,54376.0,54487.5,54375.99,54439.87,102.09354
2024-09-08 08:45:00,54439.87,54500.01,54438.0,54480.0,96.37272
2024-09-08 09:00:00,54480.0,54722.85,54476.0,54643.66,326.7414
2024-09-08 09:15:00,54643.67,54713.0,54485.01,54631.12,245.74617
2024-09-08 09:30:00,54631.11,54640.3,54533.76,54545.0,102.88093
2024-09-08 09:45:00,54545.01,54571.0,54456.01,54456.02,118.15833
2024-09-08 10:00:00,54456.02,54589.0,54440.0,54582.99,115.42381
2024-09-08 10:15:00,54582.99,54643.2,54553.0,54616.61,92.60276
2024-09-08 10:30:00,54616.6,54634.54,54565.0,54598.0,114.66762
2024-09-08 10:45:00,54598.0,54614.0,54572.0,54608.01,52.39431
2024-09-08 11:00:00,54608.01,54669.6,54608.0,54666.88,69.23126
2024-09-08 11:15:00,54666.87,54666.88,54568.04,54571.01,86.72139
2024-09-08 11:30:00,54571.01,54636.0,54517.39,54573.99,75.68285
2024-09-08 11:45:00,54573.99,54600.0,54525.01,54556.08,60.71972
2024-09-08 12:00:00,54556.08,54561.99,54511.0,54561.98,72.4838
2024-09-08 12:15:00,54561.98,54567.0,54372.0,54409.69,150.00661
2024-09-08 12:30:00,54409.69,54482.0,54319.0,54412.51,198.12515
2024-09-08 12:45:00,54412.5,54437.15,54095.52,54194.7,371.84876
2024-09-08 13:00:00,54194.71,54194.71,54072.01,54161.1,162.33025
2024-09-08 13:15:00,54161.1,54265.97,54153.12,54250.0,149.3915
2024-09-08 13:30:00,54249.99,54285.26,54173.01,54270.99,141.11816
2024-09-08 13:45:00,54271.0,54399.0,54252.0,54399.0,177.80247
2024-09-08 14:00:00,54398.99,54444.0,54041.61,54136.01,294.78059
2024-09-08 14:15:00,54136.0,54233.99,54136.0,54192.01,125.10075
2024-09-08 14:30:00,54192.0,54220.36,54150.0,54220.0,106.04319
2024-09-08 14:45:00,54219.99,54263.87,54145.65,54149.5,106.9276
2024-09-08 15:00:00,54149.51,54189.99,54000.0,54051.0,361.81464
2024-09-08 15:15:00,54050.99,54099.06,53938.02,53959.0,280.74249
2024-09-08 15:30:00,53959.0,54042.0,53852.74,53899.98,333.23821
2024-09-08 15:45:00,53899.99,53964.0,53640.0,53687.0,468.6619
2024-09-08 16:00:00,53686.99,53857.98,53629.01,53757.99,306.30566
2024-09-08 16:15:00,53757.99,53856.53,53691.3,53848.0,107.69058
2024-09-08 16:30:00,53848.01,53980.0,53831.1,53979.99,143.27367
2024-09-08 16:45:00,53979.99,54024.56,53861.0,53907.18,223.73763
2024-09-08 17:00:00,53907.18,54111.34,53907.17,54108.63,132.38586
2024-09-08 17:15:00,54108.01,54271.98,54096.95,54226.01,149.7202
2024-09-08 17:30:00,54226.01,54397.75,54217.0,54336.01,212.40526
2024-09-08 17:45:00,54336.01,54519.3,54297.04,54510.01,316.38745
2024-09-08 18:00:00,54510.0,54531.1,54342.01,54367.0,134.58683
2024-09-08 18:15:00,54366.99,54449.0,54281.0,54290.01,106.32725
2024-09-08 18:30:00,54290.01,54417.91,54277.0,54413.99,115.66394
2024-09-08 18:45:00,54413.98,54450.0,54356.0,54412.01,76.47291
2024-09-08 19:00:00,54412.01,54475.0,54411.1,54470.85,81.59074
2024-09-08 19:15:00,54470.85,54474.0,54317.0,54368.99,75.97442
2024-09-08 19:30:00,54368.99,54407.0,54332.51,54358.0,52.0647
2024-09-08 19:45:00,54358.01,54391.0,54330.0,54337.01,54.62097
2024-09-08 20:00:00,54337.02,54364.04,54285.0,54349.72,55.1376
2024-09-08 20:15:00,54349.71,54357.23,54257.0,54288.71,64.27006
2024-09-08 20:30:00,54288.7,54305.62,54184.0,54218.01,120.18142
2024-09-08 20:45:00,54218.0,54384.0,54218.0,54379.02,124.68249
2024-09-08 21:00:00,54379.01,54619.84,54347.35,54545.62,185.18351
2024-09-08 21:15:00,54545.61,54590.0,54299.89,54360.93,291.95076
2024-09-08 21:30:00,54360.92,54517.4,54338.0,54452.99,140.65585
2024-09-08 21:45:00,54453.0,54471.1,54401.1,54464.0,45.27998
2024-09-08 22:00:00,54463.99,54630.13,54367.5,54542.07,300.70857
2024-09-08 22:15:00,54542.06,55318.0,54542.06,55208.99,1133.92681
2024-09-08 22:30:00,55209.0,55247.39,54600.0,54726.01,1129.88248
2024-09-08 22:45:00,54726.0,54832.38,54494.0,54530.0,330.39661
2024-09-08 23:00:00,54530.0,54809.68,54424.75,54740.11,356.41603
2024-09-08 23:15:00,54740.11,54957.0,54581.1,54910.0,218.70972
2024-09-08 23:30:00,54910.0,54934.5,54791.1,54917.0,271.47994
2024-09-08 23:45:00,54917.0,54975.0,54772.07,54869.95,248.1964
2024-09-09 00:00:00,54869.95,55150.0,54766.0,54943.98,492.78633
2024-09-09 00:15:00,54943.97,55210.0,54929.01,55020.01,313.51053
2024-09-09 00:30:00,55020.0,55056.49,54842.63,54842.63,190.00758
2024-09-09 00:45:00,54842.62,55080.0,54688.69,55045.0,418.49611
2024-09-09 01:00:00,55045.01,55370.23,55023.01,55166.01,1006.76758
2024-09-09 01:15:00,55166.0,55186.0,54942.0,55083.21,248.63664
2024-09-09 01:30:00,55083.22,55262.99,54901.1,55233.23,305.99387
2024-09-09 01:45:00,55233.23,55299.99,55081.1,55103.99,270.16184
2024-09-09 02:00:00,55104.0,55104.99,54919.98,55015.99,190.76734
2024-09-09 02:15:00,55015.99,55021.1,54884.37,54888.06,120.44739
2024-09-09 02:30:00,54888.07,54981.88,54851.1,54928.0,131.34646
2024-09-09 02:45:00,54927.99,55137.0,54925.0,55113.0,180.58133
2024-09-09 03:00:00,55113.01,55141.0,54979.0,55080.56,163.47553
2024-09-09 03:15:00,55080.55,55088.0,54764.68,54977.99,441.19934
2024-09-09 03:30:00,54978.0,55215.74,54976.0,55195.56,300.53613
2024-09-09 03:45:00,55195.56,55195.56,55096.0,55115.0,124.87727
2024-09-09 04:00:00,55115.0,55150.0,55017.02,55097.86,542.82461
2024-09-09 04:15:00,55097.86,55102.0,54870.0,54930.0,211.69477
2024-09-09 04:30:00,54930.0,54997.99,54896.01,54910.0,117.21269
2024-09-09 04:45:00,54910.0,54964.0,54849.64,54849.65,163.16839
2024-09-09 05:00:00,54849.65,54880.0,54692.8,54798.56,221.08844
2024-09-09 05:15:00,54798.56,54860.21,54764.07,54828.68,150.52457
2024-09-09 05:30:00,54828.69,54935.39,54691.56,54708.0,168.73406
2024-09-09 05:45:00,54708.0,54721.06,54591.96,54668.0,205.64421
2024-09-09 06:00:00,54668.0,54800.0,54644.01,54770.0,142.20212
2024-09-09 06:15:00,54770.01,54841.84,54714.43,54804.01,99.75454
